GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
TestingG104,presentation,AccountInterface,10,0,0,0,4,0,2,0,2,0
TestingG104,presentation,AdminInterface,3,0,0,0,1,0,1,0,1,0
TestingG104,domain,Album,21,71,1,13,9,16,7,8,6,2
TestingG104,domain,Song,0,23,0,0,0,10,0,5,0,5
TestingG104,domain,Server,0,28,0,6,0,9,0,5,0,2
TestingG104,domain,Account,8,101,8,26,3,19,10,14,2,5
TestingG104,domain,Email,44,12,0,0,10,5,7,1,7,1
TestingG104,domain,Client,38,83,2,10,13,28,9,12,7,8
TestingG104,persistence,CassandraDBBroker,144,0,7,0,41,0,7,0,2,0
TestingG104,persistence,Admin,9,0,0,0,4,0,1,0,1,0
